86540|-2278|-1709|77854,70936,46055,19005,52419,46377,90038,24205,55754,63016,58659,20331,22873,35645,58142,10388,90795
86541|4258|-961|96413,90759,68469,69834,50023,15133,5761,48243,74743,28797,41356,80754
86542|9371|6779|6718,78638,99667,1752,57725,27403,78715,48160
86543|-9660|-8103|91926,37084,64814
86544|4365|1588|34485,23041,88677,76409,94042,73542,55848,49323,99199,3308,14353,8020
86545|-3153|8517|30922,13244,4176,71633,61240
86546|-3389|-8131|74999,24299,51940,41692,23206,33893,417,82984,12080,11345,84462,98833,31385,5019,93478,80648,82719
86547|9587|2300|98333,34755,67814,24906,89394,7519,75330,85314,93731,36812,96481,65470
86548|8382|-8848|40316,30685,54235,89815,32246,82544,81349,65471,42515
86549|6517|-4262|90557,43768,37977,14736,4475,82967,3000,27434,50273,30524,44611,73300,26485,15034,50093,34905,44420,66361,37891
86550|-6637|-4912|63604,86502,46609,67362,44145,68147,77150,15204,61231
86551|6260|8809|1370,94093,55817,41130,77256,81137,51416,92783,70855,2347,90730,9377,46207,34946,99372,67016,4200,39200,39722,97341
86552|3371|1897|14987,27580,2353,30020,4055,97158,70615,70590
86553|-2401|1071|5817,87796,66202,52170,29153,50517,17482,85355
86554|-3606|-8111|68955,83488,51637,95506,35544,49430,54227,40295
86555|3101|3160|67989,77129,63946
86556|-3700|8250|75481,63890,59979,86383,66512,53464,11109,73201
86557|3877|-4728|80801,22192,34527,96529,2934,43174,94037,5792,48854,49534,18845,1423,70767,13852,86486,19480,92035
86558|8224|1945|75793,63760,85495,2625,93461,72381,67867,12315,2312,92191,42770
86559|956|-4698|64018,74245,64576,84976,2687,29444,60979,39014,46496,11052,46258,5870,19135,27595,45101,36526,4714
86560|-9987|-9556|73492,66902,74476,541,35316,9441,98483,78175,28731,62145,28661
86561|-9227|5113|40862,1845,63022,64849,85515,44599,36846,85791,11165,57041,58501,53021,6426,64740,17502,79625,83490,65866,27279
86562|8639|1693|7601,52274,18698,75867,9527,63477,38928
86563|-1851|-4841|86492,24511,713,98833,10352,55878,70190,44412,42847,54285,42079,501
86564|-9656|9582|18923,38872,16451,8401,21455,94115,70576,91939,18857,94685,62864,34866,97320,83017,88587,83147,87155,55321,22038,5671
86565|-6999|3575|99298,86653,56327,59667,42668,50548,94550,73089,36778,29204,23787,26777,31661,88677,13402,2246,67465
86566|2191|-4305|69361,68352,63195,67635,29826,37849,63967,13032,72860,81602,61264,55692,98964,20040,94830,17968,19625,52218
86567|6983|-7367|48733,78786,43567,76026,18849,82079,65480,39077,8088,65658,94340,75185,80900
86568|2030|5448|67249,52677,37319,18515
86569|5668|-2527|56826,18478,95700,29636,77687,12947,11824
86570|-820|-732|30240,3747,31947,13693,69052,61183,42122,18732,9285,25794,92325,44346,85555,64346,98771,55878,47373
86571|5502|2475|6417,80364,36003,31714,67363,57511,99453,87962,95392,41645,53033,49150,65879,63079,7024,994
86572|8486|3686|35330,76141,51965,25287,14001,38777,957,57963
86573|2217|-1640|44993,74168,46107,92480,19706,39821
86574|-2009|4314|99167,6529,31460,45082,98526,36383,74436,14240,81089,65791,476,65698,60135,59915,29246,37321,84561
86575|4075|-3564|63441,79737,95408,53232,92415,41586
86576|196|1215|73750,40480,12517,25284,41855,2912,21939,13211
86577|-4275|-7081|66711,56549,75564,55911,36713,98946,1705,37725,44197,48210,38300,35258,97828,66966
86578|-5686|-8853|36847,61545,63372,56265
86579|-9830|-8323|86854,45934,14113,89874,10036,24775,95903,61918,88955,39234,62879,78537,52486
86580|-6252|-7560|93203,72697,61757,28649,92393,64494,78032,57683,9034,44205,3285,99787,75922,73514,96770,88436,80310,39539,65673
86581|726|-3188|80032,20776,42435,85690,45875,11938,3043,39786,48769,4963,85330
86582|8888|9526|82771,4580,73763,43049,75090,32895,70978,91770,82051,29171,36900,69908
86583|-9031|-9396|10248,48852,22388,65148,519,58924,23340,12864,99358,13214,72426,30261,76067,82774,80455,61451,38245,8913
86584|-8733|1243|58875
86585|3242|-7224|17016,71341,99751,53720,13346,47414,68560,73903,71076
86586|6277|-6518|83876,72527,99101,35627,63085,80654,74638,48249,46039,61990,46898
86587|6122|744|91365,1336,12788,99023,50120,90523,30318,43805,20257,32828,11032,43066,93232,77511,22637,11427,87172
86588|-5059|-1702|54779,38960,28281
86589|6626|-5048|88549,57734,76965,47147,17369,80797,63607,60663,58032,96885,96623,33603,79975
86590|9476|9788|40932,14323,97293,78036,43584,27271,30603,51048,61494,56035,42395,85574,58016,63211,61077,34530,7210,7938,55131,29012
86591|7167|-3970|55053,22057,2973
86592|-4494|6564|49521,80198,59594,74796,14147,46442,59629,97535,24223,70495,72849,14215,76742,95376,1010
86593|-6621|-9024|37501,96240,20930,4752,31795,22780,396
86594|9970|4064|23502,89674,88685,78472,50963,85628,85878,92265,94320,4883,94062,47073,71009,76251,47346,9592,82765,88038,33793,92715
86595|8318|882|20314,30467,12562,54120,97261,75284,58813,1127,98221,41357,26740,79802,60007,51294,24472,57757,81156,46571
86596|5277|3990|84616,80583,19895,71859,1313,53937,60741,61249
86597|-6275|-3261|11338,21986,43756,88987,7680,11358,3187,59207,76123,24351
86598|8542|-1311|10343,27065,91138,96098,63525,67322,67271,11001,24957,22873,51834
86599|3587|8960|41467
86600|2717|1612|8099,7644,419,58607,11248,183,36520,14034,9919,89789,76235,97601,37753,72121,48649,48106,65265,81634,56805,92870
86601|-2907|6748|57550,89444,23796,8333,33991,86665
86602|-8929|1298|36292,26020,59503,20377,2289,93789,99580,3713,2768,599
86603|159|-3287|24167,17181,96308,17146,1349,19863,65924,29568,95149,62352,76850,57608,70199
86604|5093|4980|48596,66947,50549,18199,76622,50273,77257,13517,86781
86605|7977|6016|83899,30285,55858,95311,43964,72541,44935,45338,64665,16760,32637,75688,31942,40404,88095,3933
86606|-5479|5218|4422,91516,87386,59441,68411,89303,75573,53692,26842
86607|-7799|-6040|85514,26145,50325,87616,10650,30399,18566,33247,71064,64005
86608|-4728|-5304|85604,22608,17417,31512,92943,53439,12165,72907,35004,10145,30104,72689,7864,72835,22001
86609|-8694|-7677|18301,15487,40981,80284,41619,17122,23509,59421,19192,14339,29143,21987,45288,13376,7156,17031,39928,71797,18817,68908
86610|6147|9992|27928,75468,35864,63408,80784,91837,38886,55410,53456,42461,14781,88649,31005,264
86611|-9366|-2797|30082,83721,28992,68482
86612|2925|-7640|57996,12319,78603,24296,90177,27619,21628,2988,13072,32760,36066,54017,53092,29425,90372,40019,5117,16875,60834,25284
86613|-2501|-7714|4010,65736,71877,14362,33338,14283,13111,89397,86949,56207,42804,50335,69810,11972,15609,96864,11567
86614|9756|-618|53165,70208,35898,42337,20696,6395,60763,35556,1579,9892,77739,24964,66845,68158,43197
86615|2202|6251|53985,46583,6726
86616|4711|7665|56839,13335
86617|2235|-2137|13590,26123
86618|2694|-9581|93262,3682,83282,17452,74763,43155,93549,43645,7669,55076,48724,61673,45040,65482,53599,97782
86619|-5042|4207|3219,11657,61984
86620|-3595|6665|74646,7137,55335,57987,69025,90137,1634,16391,39830,61690,22307,16214,44142,13133,57081,52274,84127,35128
86621|-4118|-5011|31415,23200,60489,88121,65750,92312,1543
86622|6086|-7699|56334,59057,631,5298,1933,64139,87191,18615,96544
86623|-3640|-9941|59465,5737,53017,91915,27254,67838
86624|1789|9764|26417,45458,897,52349,96518,45507,28576,68090,77072,30569,66161,14157,19016,89585,65675,67482,48894,45300,57334
86625|-8534|3845|56392,20373,52075,56951,94517,60536,24327,24662
86626|-2617|1263|81567,39500,95946,92650,94735,39332
86627|-7187|2724|645,88894,59815,13549,72055,37208,24860,33569,21029,4458
86628|978|9889|38361,93790,38255,4123,46614,69919,28640,36993,6043,93383,43945,57832,35981,21180,3913,38699
86629|-6178|8711|91069,70215,21506,24281,50252,18821,66836,60000,85484,43785,67143,19184,95513,18505,35922,90059,83009,85965,30872,91136
86630|-6201|-2127|92885,26026,64010,57742,33288,53470,56700,31062,23834,92368,68141,98509,29354,42500,50813,82951
86631|-3044|-4289|88108,74968,71418,44123,61130,26134,61497,17808,10530,74878,8022
86632|-7222|-8275|52972,35215,73041,47562,18061,98183,44189,57496,66538,16964,65351,10136,28937,61649
86633|-8695|-3144|99001,20675,66158,76004,85109,7108,29762,97856,55903,19717,33320
86634|-7018|4337|99891,2513,39933,22757,78591,48677,63289
86635|1265|-5147|57153,95100,50946,11292,44317,6623,25454,86707,71144,9617,61282,15185,99480,74718,62495
86636|9737|-2902|44372,98873,22913,60664,23209,37358,17137,27845,84741,66428,44298,54983,26604,94206,86759,61458,65648,90787,94263,3901
86637|5918|9481|54865,31687,78485,81653,43054,26712,46286,58435,18135,32275,25173,40017,42800,78385
86638|4110|5644|25764,2624,47652,19794,77962,23101,26551,77889,62325,70471,60103,76938,22857,99823,49536,8692
86639|1116|623|58594,27404,89506,67186,44427,79011,80155,10646,70851,69409,66605,34153,19125,14965,83804,15820,7041
86640|6000|-2560|63024,43134,74469,25938,46628,28313,53798,16160
86641|497|9992|82951,49774,23428
86642|-2085|8356|68599,23582,44718,81423,15396,88879,12531,81336,23613,67497,9148,7111
86643|-1132|-6553|59946,43735,43200,55505,76299,61117,15815,64129,86512,65557,5985
86644|4851|9510|80776,61192,13388,28266,67829,97203,60871
86645|6885|2805|10798,98006,10571,74406,33542,68408,26941,94510,54357,39410
86646|6596|-3753|65320,18827,92936,68367,10062,72960,55676,6652,88656,7612,94481,82086,58024,38733,48767,34619
86647|407|8531|99142,53069,55783,70293,48276,59688
86648|-292|-9829|61939,33164,68793,21962,7891,34176,21305,9771,47101
86649|-7789|4361|40664,13827,87839,92825,3326,55306,12152,90551,72215,39809,16316,15920,52546,35673,84775,33788,99255,95368
86650|-9004|9504|83626
86651|7076|7451|17044,59139
86652|-1501|6613|6427,76897,4166,33713,98761,54480,86307,84709,34984,68104,98068
86653|4108|-9716|46780,34860,95815,97763,43631,79741,76061
86654|5345|-6668|26576,46019,80618,33120
86655|8614|5333|74102,34921,25937,8484,63474,84576,23620,54688
86656|-1227|3199|86397,26428,51139,78438,91790,17734,53502,31606
86657|-7290|6359|84442,37604,49835,87008,64394,99552,3524,39995,25602,40982,39260,23466,60408,96279,71045,96526,24658
86658|7376|-3036|60370,76225,71510,83528
86659|7795|-5579|80251,8984,48463,69386,46623,65192,87951,58326,66376,94970,65084,96175,95516,87352,87094
86660|2857|7858|26384,4959,23479,58973,82638,15428,14329,25989,30149,80093,81912,67132,98174,93131,55380
86661|2005|-6528|913,63157
86662|7451|8460|78024,15930,30165,56900,74803,37650,82655,72883,28496,95323,103,75529,9173,37564
86663|-1744|3489|33985,71266,48031,24554,91809,64822,94655,22473,39237,66530
86664|6690|7386|20819,60152,73244,39589,55659,95262,32359,17767,9070,54596,96219,48059,48675,21322,99982,42544,85832
86665|-227|3938|30046,4563,72738,29567,49142,59146,84114
86666|3433|6755|76359,71347,4761,83369,93456,90928,90370,91524,16831,22503,99638,88907,39663
86667|-373|6496|43170
86668|364|3045|28493,94436,37766,23207,99355,3231,91827,22277,8822,91807,9191,61966,10540,91251,11009,14098,55475,94265,18902
86669|1492|1302|13006,25701,61139,5291,57688,57151,4491,77478,42906,96925,91002,25204,61392
86670|-5753|-1417|1074,54706,21380,60907,62038,73127,79519,82483,74546,1649,81736,28403,80983,25580,11494,85540,33431
86671|-1899|1519|85938,82159,78399,2792,33296,32474,65518,42203,98740,14349
86672|-9104|-8448|11897,805,83986,573,29207,90177,56303,92718,94567,32226,45774,81491,30522,51154,59490,23554
86673|-5969|-6604|76167,78910,65984,57366,63493,45603
86674|-6464|4048|79233,2933,98281,21409,88905,95388,19834,74387
86675|-8845|-7257|3111,62648,843,97750,27830,51776,35403,55190,92821,38863,13171,40163,667,47876
86676|-7624|7789|73806,8920,36233,66035,19829,48365,22005,48404,55201,44719,21339
86677|-8497|-6863|91895,34894,3812,99179,12391,71387
86678|-2502|3603|27411,88505,58646,25803
86679|9999|39|24391
86680|-1644|-9382|10793,64544,24629,32432,99102,78566,55057,46643,47603
86681|-6407|7959|59155,53798,54557,16805,81106,14244,45642,53031,6490,25502,43507,20296,89009,39684,779,68775
86682|3559|-5324|20465,63132,15159,83116,34779,41643,76321,37571,57460,23774,22769,45616,42773,71216,45252,87291,23827
86683|-8100|2017|58593,16829,99515,46304,74260,13004,72772,94964,98889
86684|-6428|-3786|90497
86685|-4005|-5670|84944,31652,30326,94220,34591,83510,32443,96868,24376,12154,78236,79234,23645,90470,22872,7414
86686|5472|-3507|54285,98254,33005,65181,99660,42186,51946,84830,74160,88871,2155,10344,39814
86687|-9827|-5727|76321,47073,81925,38830,91117,15290,48552,36625,61742
86688|-243|-9514|26959,15647,46438,38593,20281,22659,83790,90132,65358,31247,44604
86689|-7424|5899|57492
86690|4428|-5141|85283,89465,78380
86691|-48|-7358|60430,94638
86692|6231|-2971|86523,84561,69400,1915,32160,41719,51640
86693|1562|5643|92124,15164,17660,36512,78157,38222,84013
86694|5251|-3511|13352,64548,51501,5081,12023,44986,8567,98150,74574,89581,71572,53546,1651,36909,39163,76194,67103,24559,40435,31086
86695|-1003|6760|36678,88121,80939,32150,58377,73234,16082,26944,65233,79334,72130,1270,93716,65027,44840,8929
86696|3045|-8547|18265,41537,75993,71250,27340,42578,70147,98093,30103,55214,76001,41465,69409,53598,97786,52926,18711,76674
86697|-7055|-6372|70561,72930,53646,71752,92484,71205,9341,10247,99441,52275,7935,71881,94322,67264,77545,6293
86698|-5011|142|55093,5786,9338,45543,10792,34056,28273,18019,40081,85478,95824,25735,74343,48344,75005,88353,68413,38368,16626,64619
86699|7960|6220|83508,44,17998,32331,70705,45817,22168,83332,81679,74200,91863,47304,98888,97833
86700|9652|2013|67336,30884,59769
86701|9824|7321|25372,53733,52403,85727,13516,84511,25097,3931
86702|-1947|6824|83528,25908,28896,60918,41674,29113,71584
86703|-2729|5882|91339,13211
86704|7615|7229|88238,6105,34686,58402,11277,3960,78431,75455,50510
86705|3380|-2988|21017,37529,78598,77752,39247,16051,31105,14317,4482,47820,45608,41886,89238
86706|1027|-5900|55770,45304,30945,5630,69774,26249,7182,75996,17672,19682,50635,19266,19046,94000,74449,9556,6079,49641,53420,70848
86707|5610|-6504|88379,50297,83166,2427,13062,40478,91425,86857,65391,94478,46352,16867,34881
86708|666|-9049|65973
86709|-8272|-3471|72800,5681,24261,54898,45020,19856,58916,27117,19980,97004,37104,39867,94925,41740,95966
86710|3114|-3744|18390,37293,67391,95006,47779,3202,56712,85770,15757,89139,52281,25204,4282,2399,84164,91368,8475,36540
86711|6766|7083|43960,29159,15949,17491,68523,91381,56048
86712|7217|-765|16057,3373,51557,91931,23650,98511,57887,98477,97588,35240,70967,25236,69597,48969,38491,39141,55880
86713|1285|4019|33711,22834,17581,12839,45736,31391,58385,8461,52005,59305,2440,19802,98868,3624
86714|-6453|6544|20756,40654,82396,64199,97208,28630,26692,46394,3921,86576,56127,37508,11304,63681,94991,90667,76807,61610,948
86715|9283|9614|33214,64864,3217,57637,20165,33546,15189,46505,98581,96036,77786,36372
86716|-7475|-3645|33505,48841,8314,56094,74942,58672,38944,7019,76439,13659,26263,89608,93883,47080
86717|6246|-7585|57014,68637,25632,58191,97919,45955,58516,55892,37436
86718|-4965|2630|44033,63662,13441,80186,47812
86719|4588|9406|8789,19755
86720|9757|5679|77798,14839,86677,34573,1865,2938,62003,50650,56774,51204,76954,68029,26282,86465,70409
86721|8028|8021|29944,70403,19594,38452,21387,74989,92949,70877,31335,30908,95010,25502,26832,28627,5774,17473,69853,23717
86722|3108|-8016|29940,70336,34064,23767,55253,35916,95304,1742,4687,60482,56730,17750,77196,43032
86723|-4268|-1055|17868,37481,89195,81302,48777,2809,21890,15799,3238,70956,7928,36500,23818,28146,45430,59480,98175,2564,17183
86724|-4158|9448|19154,95879,46636,64341,2536,26083,73247,88261,10395
86725|2962|-5962|13157,17813,82470,36136,10758,68292,28278,88550,74940,66471,8049,54537,30826,52810,47325
86726|-1587|1430|71485,73595,59257,1001,58554,15185,60012,2563,71540,21989,90845,24854,78765,22694,29562,33628,5403,28633,57799,90114
86727|-6894|3396|87681,17388,77137,31202,9624,27624,50711,32418,64616,65053,93825
86728|5247|-7260|3121,54597,99651,29004
86729|-9896|8818|16050,97971
86730|-4461|3252|79907,64596,88769,77447,3424,9785,52245,36909,74421,49134,2193,95011
86731|2335|-8930|45385,83804,56206,82119,69799,48929,87561,9300,70144,6923,56935,97019
86732|7945|3765|75644,68096
86733|-5514|-5328|4623,96010,12582,59827,32314,74122
86734|-2147|3195|28618,99690,27777,99839,75378
86735|8461|8035|57997,15482,62860
86736|-3638|-7679|59804,57736,70793,43445,46885,39593,67120,10410,48499,9762,57673,31833,80427,95585,34140,84149,6998,69797,53124,89610
86737|-3229|7434|24896,71262,60719,27587,82429,42021,49089,12182
86738|-1772|8744|12147,91440,94075,98204,48034,17907,97303,86465,57738,56416,45461,49416,83814,64360,65411,96785,19263,32192,65698,91229
86739|-6026|5233|88200,62358
86740|-6498|-7660|63631,34908,86474,10073,15857,64456,97572,18031,98228,53001,97615,66232,37757,82222,47551
86741|-1823|-5901|86845,20533,12058,96707
86742|-6419|5245|85766,41081,6902,95307,30802,63165,9829,83390,20952
86743|1200|1095|23946,29082,20826,34573,13125,31433,87230,70608,93282,58844,27430,51188,30813,66744,99179,59027,37040,84641
86744|-6751|-7150|4384,86270,76141,65650,29100,77864,93826,79571,14766,85054
86745|-2833|-7706|87742
86746|2526|5770|77275,64306,73668,37150,16931,47648,34425
86747|3867|-3495|99615,49925,18775,37863,16718,34578,10268,40157,96128,71775,26125,25188,33925,16567,2424,47805,63431
86748|-6657|6957|56709,19299,51861,72463,85553,91992,71101,92790,73912,66506,93075,62028,42095,89392,50215,64666,4769,36344,57365
86749|-9925|9342|12382,43286,83558,39413,18638,13279
86750|7497|-8940|62554,714,60708,61882,25863,73718,25205,90939,15126,32937,27151,64372,26783,66762,23927,60665
86751|-8909|2646|47082,34099,29679,36732,74972,69258,11798,66079,90439
86752|-9013|4927|79343,13423,35741,12447,53825,72273,16827,8546
86753|7675|-3908|13204,4624,67212,88309,16889,98452,35089,31729,77617,71972,30582,61024,88454,82620,39796,92331,84539,83600,38432
86754|-5342|-4329|31456,48909,95802,35424,38074,45862,77516,79385,20489,73326,92098,9955,58215,31852,47461,39136,79869,45789
86755|-4832|6502|38279,39883,37529
86756|8766|-5129|94107,59856,74620,90888,30802,95944,20116
86757|5315|-6801|88672,78395,20965,60619,64294,8822,31788,50235,71027,20936,55703,11239,4291,79874
86758|-4926|-1764|2808,56602,35159,659,12462
86759|7488|-7300|70811,152,47698,93926,14728,1695,75567,63453
86760|-7436|3391|46713,83440,373,4040,3425,31560,37250,71232,83166,30314,48081
86761|-8578|-4998|41762,17343,84179,26289,29889,14232,39229,71811,34285,95642,95284,7653,30536,17861,78242,73266,66692,49566,7126,56220
86762|-3972|6166|16052,74223,72263,10866,251,76448,89066,65558,85369,51993,70345,64380,43196,29049,82809,63518,67637,84838
86763|-4492|592|36338,91642,20688,51070,88156,92719,73503,85563,53317,63983,4540,33599,23187,91860,8771,25709,43119,11916
